"z","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25","g26","g27","g28","g29","g30","g31","g32","g33","g34","g35","g36","g37","g38","g39","g40","g41","g42","g43","g44","g45","g46","g47","g48","g49","g50","g51","g52","g53","g54","g55","g56","g57","g58","g59","g60","g61","g62","g63","g64","g65","g66","g67","g68","g69","g70","g71","g72","g73","g74","g75","g76","g77","g78","g79","g80","g81","g82","g83","g84","g85","g86","g87","g88","g89","g90","g91","g92","g93","g94","g95","g96","g97","g98","g99","g100"
-2.57755346373334,-0.157241106385851,-0.730930396663192,0.363771922371023,0.412022538230665,0.924830876866291,-0.829694517287742,-0.473163625177272,0.13645307267319,-0.51121939077606,-0.525514023837128,-0.318146180672783,1.46577220457697,0.397678199615058,0.35953483170916,-0.728894349722231,0.525190839416312,-0.387055858682682,-0.358244498773217,-0.957775878156423,1.03536220499571,-0.0757421609105305,0.434789195502975,-0.0263311326913813,-0.240743114962701,-0.928201697495306,1.23230173641812,-0.712010579663424,-0.703856481660475,-0.331512317372322,-0.144149030157319,-1.21760290938263,-1.36000073431971,0.547509364273918,0.755997478741771,-0.521958513315109,0.0640878329907789,0.277607585497033,0.364960668827094,-0.913936909190935,-0.216620764954552,0.511680707369111,1.05210853255724,0.547719288129291,-0.565053953048026,-0.116757227263942,-1.44535640803856,-0.062699354917325,-0.757305770006231,-0.611406446548844,-0.103693885287367,-0.445401202396196,-1.55222422707517,0.117857774970909,1.04969497580345,-0.32708613748141,-1.13386226338254,0.494874988752352,-0.151401227954079,0.245185977062596,-0.182344096061505,-0.779324619539978,-0.260601243277491,-0.289044612677387,1.07912569361423,-0.590148443863555,-0.0672394554995072,-1.15579382455566,-0.990819044874874,0.401274921226281,-1.18980646859781,0.338379494434364,1.05665095387181,1.36325477676692,-2.25577067297261,-0.0110030597529705,-0.311876750423543,-0.179954757961545,-1.40365131351737,0.552517629693139,-0.115973388487457,-0.174335684678384,0.348420152758553,-0.104085949187043,-0.553444432310502,-1.11330285819051,0.111472338988132,0.728477790633317,0.0961964520401981,0.914720525792197,0.410038710827016,0.776883483162664,0.345477383589227,0.453138814735548,-0.112285875582957,0.430562012838983,-1.2418914139416,0.210035872020381,-0.353079704446005,-0.829335864220802,-1.92294501953903
-2.32821862838072,-0.120168893852086,-0.733231868378341,0.376559455846468,0.339450608495983,1.04055150634743,-0.367716730736775,-0.185870040750304,-0.272152532741768,-0.391301530862988,-0.847299108603641,-0.0746950064300298,1.26862977455967,0.371058367909301,0.354342222059728,-1.05011389502257,0.754061051949786,-0.145264522909747,-0.416293323249277,-0.665573012361069,0.511549027236671,0.0703359073536307,0.220548828748758,0.0461723698904835,-0.0488782440388935,-1.00962974835848,1.26793658490777,-0.655579639708063,-0.819246833567888,-0.0278675401902163,0.223304820078824,-1.24633494849914,-1.2347146100009,0.419515065363609,0.667477672454439,-0.0998665939672446,-0.0645668698955332,0.013646858705813,-0.0280708246882371,-0.671005169547392,-0.188360945052302,0.114016584911715,1.47415955026097,0.755579118540364,-0.541286630470975,0.16247896997738,-1.5022707641097,0.0376603170079794,-0.892929639556592,-0.049859108670816,-0.200217118997235,-0.681236246425045,-1.30244227450756,0.402589062472856,0.897820880734909,-0.368136437180541,-1.45432667228179,0.366065176098468,-0.0326776497557785,0.511083375468199,-0.318176676075638,-0.789968236825614,-0.128138832750232,-0.51375841226154,1.16571496226095,-0.22436374134536,0.0856995154096484,-1.50771035663715,-1.09824541945244,0.618852606125727,-1.30760550910581,0.647552114754136,1.08328566756592,1.28777248858842,-1.61179162963714,-0.363991846880552,-0.177308525690507,-0.0356722159234005,-1.24818904565534,0.507090039890589,-0.0299470279852375,0.132552643942484,0.304432991782202,0.120953628424045,-0.508047880576051,-1.08030531921827,-0.0756838426182205,0.989753263930317,0.269485269112839,0.94143959833249,0.0968167361500195,0.799407841876933,0.251348192079814,0.527161711015048,-0.0707620741707989,0.367155902889556,-1.51525526046763,0.157462620569842,-0.463534826539835,-0.761909215405369,-1.67482227138445
-2.17206518837743,-0.095754118575071,-0.577419555533839,0.363667153705114,0.249701719925395,1.0757723889165,-0.116089180984784,0.00140662699232458,-0.474903288412145,-0.243042941156582,-1.04669259314494,0.0555684789691588,1.1085595377447,0.299470369397062,0.347674482119643,-1.01948889944387,0.905581987793964,0.0357960687307077,-0.369030079831677,-0.461185584011967,0.175634278396132,0.219653316646815,0.0654042251893879,0.12218771347031,0.0525711890789457,-0.957667169661075,1.24252346977302,-0.616600100383257,-0.873473439401118,0.181378494865477,0.367166494519955,-1.30091525510919,-1.09410602071002,0.202537588249051,0.640730635700088,0.154470602488557,-0.162248104482363,-0.14787663719122,-0.27081042621047,-0.44366545497202,-0.202116951727116,-0.152997095226704,1.61489879292841,0.821928155966755,-0.536059950871649,0.295372527231682,-1.43948809667113,0.0855084461654692,-0.832618361189626,0.174047547875831,-0.23278766833126,-0.791807578734497,-1.07161240525911,0.604007099785608,0.805020394079187,-0.356634733070577,-1.57119157752094,0.194831980425748,0.0979702588121615,0.709900146108663,-0.339228649439343,-0.819022275053266,-0.0897755322826884,-0.589258133163169,1.20290551783887,0.0236446228349652,0.104883339528871,-1.68406003100864,-1.10697298943158,0.76838023720895,-1.31513261251878,0.820565410542642,0.996745733734148,1.10613034119896,-1.16791357139537,-0.594157071397399,-0.0587072177627709,-0.0537436707761843,-1.05971573652278,0.41949288291796,0.0325137095794839,0.245382473887827,0.342845042323169,0.239023345891238,-0.444531824109881,-1.00915553276475,-0.0988538724646492,1.15386222397467,0.309297402118373,0.878664029505158,-0.0688838617121464,0.80307856830953,0.167705221250557,0.586340722846245,0.0166749748493303,0.283694002822964,-1.54921324656214,0.0401773706030596,-0.463821530710755,-0.639191221323245,-1.53254195573997
-2.05580832759691,-0.0888522143728138,-0.388898369815105,0.339945687987713,0.176589980172219,1.06330353668693,0.024388808264396,0.135342474031965,-0.587757583083766,-0.103049586991575,-1.17851332243316,0.147386680918481,0.979244433310298,0.210593964243206,0.334806411696435,-0.876389142468863,1.0054229857097,0.169819007668837,-0.293793117416514,-0.310319771178891,-0.0465316945118328,0.348439231211523,-0.0587803158987353,0.188255635228538,0.11767542642104,-0.867598771933554,1.19577015201288,-0.584297608222922,-0.894719588430191,0.339658217111094,0.427407646456979,-1.35456137664458,-0.976814068446531,-0.0105004280550303,0.629543138816492,0.320575408585458,-0.231751290115348,-0.246725430952474,-0.421710176470418,-0.248529877337186,-0.217939655005158,-0.342968053887724,1.63587885083654,0.842840366580789,-0.53764633125595,0.363757536889186,-1.35040314943574,0.111015234960431,-0.740830162405962,0.262119670566376,-0.224983151100898,-0.849403502097992,-0.877571890308537,0.753038260880005,0.740802132529804,-0.325526149421612,-1.59165285404293,0.0404240396012993,0.201775991283927,0.854606389594421,-0.326910069492429,-0.852156090473231,-0.0804249434598537,-0.611150937877677,1.20885071107979,0.194838479873064,0.0815196072809475,-1.78557866550856,-1.08922487639849,0.874643997653543,-1.29204628328505,0.91060227911581,0.882073606097113,0.902608453543928,-0.869993599753523,-0.753798815495152,0.0391029498470304,-0.118608284885416,-0.882543073175282,0.328644406640425,0.0882583853992239,0.285042331751128,0.403116603861314,0.318363085682196,-0.405114392651079,-0.932643623842506,-0.0775897082644937,1.26529425990627,0.296144678500259,0.796115855013186,-0.171660920795804,0.80692784179781,0.0856857210105228,0.618992061817103,0.0998535371542377,0.208718878570227,-1.51137750445227,-0.0758506125287525,-0.432662808367148,-0.529283523802544,-1.45215277766802
-1.96209655655879,-0.093709810215818,-0.201670714568071,0.311620550692659,0.121716079976106,1.02294604514344,0.101343524054181,0.235359264191815,-0.65286470442129,0.023482113819,-1.26769588198865,0.220802658456558,0.872367151904421,0.11627639332272,0.316240894179515,-0.694115104543189,1.07100211716964,0.269982625718156,-0.213239664681732,-0.19430889375485,-0.197906364087222,0.456975995112097,-0.163205616912406,0.244639042569544,0.165522492272995,-0.76735358786134,1.1407413436082,-0.554453409731014,-0.89733549656724,0.465050773575614,0.44990327261572,-1.39978138597788,-0.883355683361431,-0.202279762333314,0.622303407598776,0.433908648077241,-0.281474554521065,-0.304863164865498,-0.514242102860524,-0.0833597057517041,-0.229263266869818,-0.48327063962787,1.59701198769376,0.845359533519663,-0.540801263366091,0.397262074497165,-1.26049810000683,0.126339676468656,-0.654225972293549,0.285912800363969,-0.193904973395519,-0.878172788506907,-0.714182360899095,0.86653671114377,0.690187761193752,-0.284564573650889,-1.55991238455324,-0.0897432832439632,0.279225958970447,0.959873823677466,-0.301361215650536,-0.883550835070251,-0.0813213078502726,-0.608930590424194,1.19400691049585,0.316176694424227,0.0435259833466451,-1.84545379524437,-1.06358449691693,0.95168527652091,-1.2575233745728,0.948774650377802,0.762572294809485,0.702712438174679,-0.667021857246528,-0.867805457935052,0.119948144383264,-0.195923987037881,-0.722256843035485,0.243594181832941,0.140355164460821,0.291953927036435,0.465621034251487,0.37823010092591,-0.388207583756083,-0.857560234179454,-0.0442325248958259,1.34405804799776,0.258952034885079,0.711131783025242,-0.24063606224856,0.811384967191738,0.00432857211743907,0.632094378498209,0.17075554559608,0.145434479655774,-1.44750602562587,-0.177334844941892,-0.391946453854938,-0.44080136674233,-1.40582267411633
-1.8829917018356,-0.105937098472841,-0.0266538517903163,0.281501252611288,0.0824534348301867,0.965984078517555,0.139647644060098,0.311816413042582,-0.689843324653957,0.136834122713554,-1.32786405737208,0.283410610424419,0.782279553194211,0.0220733581196973,0.293198223701853,-0.501496378586472,1.11294129986289,0.345282510257168,-0.135495031036367,-0.102573930486994,-0.302765800574207,0.548388407175724,-0.253629080522343,0.293009358970177,0.204425614015494,-0.667401147084445,1.08303309239575,-0.525352296753826,-0.889020389960971,0.56718326045322,0.45414248647155,-1.43487588059866,-0.809895809011197,-0.37040926310894,0.615255247492588,0.513047229373864,-0.31718981731037,-0.335285218263589,-0.567804459916704,0.0562576536583998,-0.235386374596209,-0.589361080109554,1.52609275608193,0.839693617138478,-0.54339391759033,0.409851473456077,-1.17784329659572,0.136867402300322,-0.582236500537403,0.277115096762073,-0.149459504448378,-0.88906368616032,-0.574974287522246,0.954664913471295,0.645997557326452,-0.238133796682853,-1.49799779620423,-0.197122632235892,0.335077604415186,1.03603324562856,-0.269641683981133,-0.911021528749073,-0.0854257564904073,-0.594835435849209,1.1648674943885,0.403661244543973,0.00188560592639622,-1.87899267477496,-1.03640984327511,1.00797797658678,-1.2181724409307,0.953055741978141,0.646411837150211,0.515243767227329,-0.527154966653196,-0.950127842657822,0.187525501663363,-0.273084436427632,-0.578253720991458,0.166670550926251,0.18951471715065,0.283274936916604,0.523258756512792,0.426431698782069,-0.388503686469068,-0.785633478561623,-0.0101716972535915,1.40080728860655,0.210518510393377,0.629374214764387,-0.289171536433053,0.815603740901932,-0.0761624619254971,0.631789282984625,0.229023766134904,0.0928462709955783,-1.37453227740347,-0.26222112932061,-0.349584049509821,-0.372584332651197,-1.37846128460118
-1.81416880455748,-0.122636186815213,0.132864408371587,0.250956711660325,0.0559151668405347,0.899174738275268,0.153500655961721,0.37100477978507,-0.709177062218551,0.238396076449244,-1.36730317614877,0.338695749090288,0.705163440544531,-0.0692498195284294,0.266822167750781,-0.311270089054303,1.13799668860536,0.40186146111872,-0.0636158118583067,-0.0286036431076782,-0.375753963856724,0.625708139175467,-0.333461515364214,0.334911149747245,0.238468919651813,-0.572051022662245,1.02535364963525,-0.496274477690466,-0.874218654215748,0.651902289107247,0.449607474796602,-1.46003709473014,-0.75262177887076,-0.516291862543776,0.607106308712571,0.568831440354266,-0.342695166399892,-0.346234500196016,-0.594400666954237,0.174423570697889,-0.236905948994609,-0.670770323818611,1.4377475677242,0.830306436846305,-0.544585809301287,0.409120635351679,-1.10478312954323,0.145188975475832,-0.526453275971484,0.251629922346578,-0.0975356964852274,-0.887934462864196,-0.454958989767641,1.02400419282373,0.604589790813522,-0.188626377680864,-1.41819394455597,-0.28477583825444,0.37382478295767,1.09023896506151,-0.234727936783653,-0.933858365848718,-0.0897668737824641,-0.574781841254987,1.12569459744359,0.467263496228875,-0.0385697654586812,-1.89458672646436,-1.0101276434732,1.04898865924743,-1.17672502269926,0.934479565515123,0.536656443518909,0.343055510280131,-0.430350529366414,-1.00941238674879,0.244686198589995,-0.345114885285443,-0.448782338870001,0.0981668812234036,0.235910728928437,0.267294051298935,0.573504093360321,0.46682311457556,-0.401405046041563,-0.717193881262937,0.0201867305845969,1.44186724985686,0.15722106105583,0.552795390331804,-0.324420965381942,0.818941103368363,-0.155442681196867,0.622407211487683,0.275994002836162,0.0492900013673547,-1.29968626204826,-0.331456717334127,-0.308759696560114,-0.321716232962346,-1.36154200462682
-1.75300009922055,-0.141907390581781,0.27646331893587,0.220681572786857,0.0396357628624141,0.826754843714164,0.15155889927263,0.417068469096457,-0.716989323572621,0.329656558903061,-1.3914248122385,0.388481206606096,0.638345241437418,-0.156295727559104,0.23805243785687,-0.129314664596588,1.1506681934599,0.444039228024129,0.00138146503439658,0.0318805043468773,-0.42622320094506,0.691439481990476,-0.404917399838694,0.371576007504983,0.269811065236984,-0.48306025637373,0.969093177949357,-0.466933270313447,-0.855641724945534,0.7230675077486,0.441293943895491,-1.47607911838245,-0.708384801125662,-0.642246062404979,0.597469459376445,0.608073335998861,-0.360552118337062,-0.343224601256585,-0.601875037735091,0.274565327139202,-0.234649587077456,-0.733767821591696,1.34030906735566,0.819314938834234,-0.544104279004321,0.39959345988197,-1.041542365495,0.152609197417134,-0.485962042152209,0.218075818800782,-0.0417683074170103,-0.878272073319942,-0.350422696588077,1.07904772318447,0.56404914077714,-0.137498279667315,-1.32787335138712,-0.355743275110755,0.399095142318263,1.12756226056163,-0.198034772718269,-0.951982611705068,-0.0930418773934264,-0.551904583101625,1.07940988991918,0.513517344409366,-0.0756383992634947,-1.89735423084066,-0.985659830929329,1.07843267834338,-1.13444184474829,0.900186242078039,0.434346675310484,0.186619621137099,-0.363530453468568,-1.05139582512027,0.293565863070761,-0.410143849310932,-0.332042016833555,0.037692659954896,0.27959265861151,0.24833273123963,0.615695258369497,0.501570910498693,-0.423406568558261,-0.652131478241667,0.0451876126312071,1.47128540207069,0.102470526560085,0.481949153276703,-0.350608951132833,0.821021815856774,-0.233218598181745,0.606930095417454,0.313265613706484,0.0131902064137295,-1.22626730039154,-0.386761536018081,-0.270767530082051,-0.285280304633396,-1.35003358436997
-1.69776439306436,-0.162488930414772,0.404846371890747,0.19102946895119,0.0316236240440036,0.751476661126469,0.139359998873535,0.452895498741796,-0.717085721233145,0.411955250348783,-1.40394942563424,0.433822002542073,0.579884926943291,-0.238386537741729,0.207635027973902,0.0417232046252367,1.15407127632428,0.474945913872653,0.0593652831777157,0.0818350218600528,-0.460421422663898,0.747580476083421,-0.469530037585974,0.403957570457124,0.299643543583422,-0.401025342036573,0.914975504355572,-0.437241813367385,-0.835011120030255,0.783379354124021,0.431958374039307,-1.48397964144147,-0.674684110102865,-0.75064679084365,0.58631577467593,0.635289538773357,-0.372543999607983,-0.330095368616726,-0.595576528820179,0.359480922810541,-0.229396295218528,-0.782681881001405,1.23878012294734,0.807763461134533,-0.541933602222539,0.384139918743307,-0.987537340446351,0.159793128197681,-0.459093924644916,0.181351363223164,0.0155304241644927,-0.862313471707436,-0.258579966770125,1.12298885453006,0.523359918890878,-0.0856973515622005,-1.2316893752396,-0.41267721977436,0.413721461307432,1.15169609303331,-0.160297176874091,-0.96559028268694,-0.0947048848479827,-0.527963170113061,1.02808515999676,0.546886003841444,-0.108359550731832,-1.89065222334387,-0.963293914872598,1.0989392083874,-1.09194872353401,0.854990812931526,0.339649340552847,0.0454098759324714,-0.317864043245639,-1.08007703858266,0.335773209601475,-0.467669325952873,-0.226433927630158,-0.0153614710035888,0.320592830363552,0.228743723845532,0.649969943102506,0.532011578261036,-0.451899860422675,-0.590200453951118,0.0643645244292759,1.49179729324186,0.0481663689009652,0.416816321171559,-0.370406746750147,0.821658315371653,-0.309273720141977,0.587427962684638,0.342323863051699,-0.0167890881058873,-1.15579253211107,-0.429936420693284,-0.236069443930069,-0.260745998760096,-1.34087150616617
-1.64727035905451,-0.183530911807576,0.519134289065336,0.162171945543894,0.0302895535992212,0.675174747506397,0.12057581162593,0.480583624603415,-0.711941322765458,0.486438950241598,-1.40753563393144,0.475382195889343,0.528330594926164,-0.315241459385729,0.176157431494369,0.200818368930123,1.15043185529724,0.496909870000013,0.110596840725353,0.123384994949344,-0.482673135470714,0.795718858812165,-0.528413033963971,0.432793592091225,0.328637579454036,-0.325988264302014,0.86336410928892,-0.407207738223375,-0.813450905118637,0.834810202612798,0.423154002097725,-1.48470711386729,-0.649543818135339,-0.843667103411426,0.573758605771467,0.653598426114963,-0.379949420816772,-0.309605803857638,-0.579275785236266,0.431451984958782,-0.221811406334635,-0.820614245364977,1.13627015095355,0.796168621380799,-0.538174516686021,0.364666427070973,-0.941901270576385,0.167069789063296,-0.444052488635452,0.144315619573253,0.0728584182973107,-0.841576084295895,-0.177306401059535,1.15816965764832,0.481998858555527,-0.0338686374866256,-1.13268521763005,-0.457804405135369,0.419908381482606,1.16539634608845,-0.121926217037308,-0.974991476305796,-0.0945744639132762,-0.503980053627403,0.973229226364211,0.570522216310242,-0.136394508104716,-1.87680134849531,-0.943037517903289,1.11242888686333,-1.04957235411828,0.802246452425573,0.252341618034431,-0.0815069826736272,-0.287215520572306,-1.09834993206915,0.372536791677562,-0.517815526597814,-0.130595464073031,-0.0616483851916164,0.35895328484929,0.209830229351573,0.676806069309835,0.559030193525928,-0.484943095885916,-0.531126472387917,0.0777871517202798,1.50533066940559,-0.00461686541419311,0.357138887106205,-0.385590621806087,0.820781118625489,-0.38345885762159,0.56535772393026,0.364453948578691,-0.0417446000492216,-1.08891114276931,-0.462644843133624,-0.204741385615337,-0.246007174881622,-1.33215252749834
