"z","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25","g26","g27","g28","g29","g30","g31","g32","g33","g34","g35","g36","g37","g38","g39","g40","g41","g42","g43","g44","g45","g46","g47","g48","g49","g50","g51","g52","g53","g54","g55","g56","g57","g58","g59","g60","g61","g62","g63","g64","g65","g66","g67","g68","g69","g70","g71","g72","g73","g74","g75","g76","g77","g78","g79","g80","g81","g82","g83","g84","g85","g86","g87","g88","g89","g90","g91","g92","g93","g94","g95","g96","g97","g98","g99","g100"
-2.57755346373334,-1.06237389311455,1.27325805055019,-0.710999879366881,0.30716471066871,0.733114668495656,-1.58348277151757,-0.638785057701104,0.889556922328692,0.0786368899618342,-0.21006455417967,-0.127345803064007,-0.590090406502555,-0.391265745034774,-0.112980974873752,-0.361734611927009,0.152329034381448,-0.519541998534686,-0.156854187789079,-0.0155213251299913,0.490772544750167,0.4869787350622,0.226857337440791,1.19698017074395,-0.822110157113268,0.34218933387257,-0.2756631312585,-0.548986502250298,-0.301359738142155,0.0607091293554426,-0.0805368329676762,-0.647256537534451,-0.540632445270846,-0.484693487574737,1.00649427896723,0.983545711397186,-1.6313326587148,-0.354442288258096,0.000855306265099984,0.0816979012848497,-0.348243004655842,0.112882847955748,-0.205357166911519,0.0411866385565651,-0.291679304043431,0.508214371777905,0.0624560830941722,-0.513546060209076,-0.300402312696111,0.314157961566108,0.614275356096191,-0.797572843355827,0.605408079491283,-0.124262462302596,-0.194438673332651,-0.405466072885335,0.258996750335267,-0.364950438742817,-0.25780417589365,-0.47477038350133,-0.816451528671941,-0.597681584746815,-0.19020009842662,-0.2101388022133,-0.267368235153485,0.98869020915137,0.246650336437432,0.33824711026793,0.191555219447671,-0.179400715552398,0.398518706362308,-0.287579244199982,0.47201980653297,-0.712870174805028,0.118532154589029,-0.747505472408103,-0.71649132640476,0.0791789841119879,0.359396186085774,0.0493301793192962,-0.600524284655,-0.17199233716834,-0.951900058387209,-0.823922508086344,0.614257191943883,0.0412381155667423,0.192648557058614,-0.473229816725653,-0.147882514714032,0.421089020468226,0.764996422603159,0.979187405195467,-1.37445682785879,0.746746545787792,-0.640986735739703,0.406587267569594,1.15830182008309,-0.55369743237074,-0.356177309573564,-0.0106380077825055,-0.212788631646177
-2.32821862838072,-1.28849287421271,1.6313651256443,-0.419095335985211,0.371775266671718,0.305140240555376,-1.51561955818786,-0.438723396350253,0.941000443500549,-0.138317608215992,0.191139931198004,0.0143348129156297,-0.827236696549624,-0.646994843477631,0.289032335038254,-0.515990040055991,0.115416300343656,-0.285894578306005,-0.124060449844798,-0.265929347055403,0.0516090089936776,0.87349049758293,-0.0585646244654641,1.10723072226841,-0.917394410794811,0.587664844806145,-0.653814339853831,-0.369126187975715,-0.398440415622889,0.213424606830647,0.00109747677464613,-0.489275294351292,-0.711582249805452,-0.208393339159498,0.9561034889576,0.876038083521201,-1.77355757166847,-0.530737864570083,-0.198136576588186,-0.0179961440929173,-0.220026320893884,0.0870714509821904,-0.0318578356588718,0.113771139552073,0.0748471033889197,0.276510756689334,0.0990096188213892,-0.693128697321261,-0.241321823894668,0.300267644597728,0.456929164741533,-0.845971806175382,0.749098565251747,-0.293737588913277,0.190937804159873,-0.561442080049383,0.567114039330793,-0.923886067138316,-0.337734604405904,-0.424046944203225,-0.774838784560475,-0.575322270441292,0.131967005493334,-0.348707232868072,-0.40415764311544,0.807674660270349,0.423414304404528,0.769108490633967,0.149131885621614,-0.018381984792034,0.698174643973963,-0.146670898809238,0.34155677873759,-0.495830918987536,0.280655636175522,-0.827667341947472,-0.544843322184455,0.11200201719762,0.582166450173749,0.120915920047349,-0.668084677060961,0.151985185123583,-0.912960968130482,-0.690443846811008,0.565124496719285,0.222935019416434,0.102593368829767,-0.294205803065743,0.177243064104514,0.617831222625038,0.55792328073226,1.16174079600865,-0.98028019278567,0.455768586276008,-0.594063102621623,0.565226109817912,0.987684122747789,-0.721106348582315,-0.626268039925817,-0.0714149955143973,-0.421798913876049
-2.17206518837743,-1.34594493649606,1.80396807830642,-0.206305147451339,0.43122320673015,0.0282973410577119,-1.40285527503972,-0.362917433847462,0.987677523360734,-0.233403298046896,0.344878230137409,0.142051449928208,-0.966842529986349,-0.817687174409771,0.564061574992666,-0.66482039231386,0.118665168698534,-0.0993075048292235,-0.0388941322747712,-0.369491776404778,-0.229911951729654,0.998082787988656,-0.233182129082887,0.997593851797402,-0.901751707126954,0.668489563472923,-0.813344983021824,-0.296171803098718,-0.393949462229462,0.232354413088166,0.109908873771032,-0.393312989880574,-0.768949804765032,-0.0901612876073435,0.885349767230261,0.787258405612027,-1.74099725183854,-0.645984350543311,-0.264472375995602,-0.0829248198852838,-0.126323536160777,0.0563032746001243,0.0939298409225365,0.128369267700228,0.347386039395992,0.113967460802675,0.153626365293567,-0.771038566415606,-0.100953417384366,0.275527905778396,0.290775984461192,-0.801358892387447,0.781146074524452,-0.385327984645467,0.34673534375626,-0.608502537002065,0.792076155955885,-1.13548207337099,-0.436096689962258,-0.400572972813916,-0.731257422877796,-0.485603456539248,0.325642365420282,-0.415795295569366,-0.468479046555875,0.649518919380134,0.521237514109351,0.94568541584344,0.093953242653209,0.1136185243121,0.870648241266819,-0.0571484094967629,0.315291259655998,-0.363113185418112,0.303542736750133,-0.873848671606077,-0.510882512723942,0.206289636404035,0.707573142202969,0.134078573207619,-0.590444019507999,0.361926553327078,-0.823150354524324,-0.521772373161836,0.489253186949913,0.352653116592473,0.184747102336926,-0.0754580750509159,0.366332507742272,0.692201574082341,0.458829352072664,1.25992051798487,-0.666570614723878,0.271509451187123,-0.528304381314461,0.612989957307314,0.808163580475951,-0.734193979587165,-0.743434329560876,-0.082941653008252,-0.549510309615663
-2.05580832759691,-1.33567876251597,1.86473681709465,-0.0523768376597941,0.475507287103204,-0.161965340848506,-1.29146526753542,-0.333809249000879,1.01413470488529,-0.275169156246018,0.411946143646419,0.257062557463905,-1.04833998292552,-0.922336061473083,0.761157939933036,-0.7920025319418,0.127353130494565,0.0401946437644968,0.038224257165403,-0.397378017864669,-0.411174827066394,1.03111426976403,-0.361477349535001,0.908221613992767,-0.856637743027846,0.696924172474962,-0.89886713191925,-0.277074546347823,-0.351585548783389,0.189977040150027,0.224995957411407,-0.340670545297259,-0.793368468029875,-0.0309340048476847,0.815402733795661,0.719237469758226,-1.66066379221161,-0.721782952932145,-0.280877183710752,-0.149473337597118,-0.0575320348705448,0.052489601381115,0.193028288553669,0.125210538161441,0.568157409496282,-0.00824613138635027,0.207472898002442,-0.804320616359537,0.0381328151146309,0.242039287037832,0.159395606091244,-0.724089600851438,0.767063577871647,-0.439300193864093,0.421861381982936,-0.61530571137895,0.939420117500215,-1.21064918688004,-0.513599550334595,-0.385580091195875,-0.690124510144143,-0.385282007777099,0.46571839936817,-0.455602530207953,-0.508427761427364,0.516398396901331,0.583764295736583,1.00658317221489,0.0463254203868991,0.224205095804536,0.98078399446765,0.0103652042786343,0.329184163544591,-0.264179336317913,0.283649102837519,-0.908966090903546,-0.537257897129789,0.304891304628591,0.786708639508875,0.114012462590758,-0.476869022505041,0.502018359566727,-0.726570230963676,-0.367609432596549,0.412301355402843,0.44571814361713,0.304708249406667,0.12054641613858,0.489822640955848,0.722678614888252,0.416588397421882,1.31758690900059,-0.415518805003808,0.149842579744709,-0.476009473862764,0.627926467603143,0.638104875306218,-0.686006987324646,-0.803314136821385,-0.0798720882747277,-0.640075838264267
-1.96209655655879,-1.29290348846453,1.85898390825993,0.0603090168377626,0.506548650397683,-0.298479452220247,-1.18864214826711,-0.324536351187368,1.0234665722562,-0.2900173938385,0.440903834220919,0.359703661744415,-1.09338733191734,-0.982534010043939,0.906622126366479,-0.898631766020307,0.133397808596764,0.144490279406953,0.0992867328653358,-0.384340416044404,-0.528032813828853,1.02448076695195,-0.463443138066674,0.839138106833984,-0.804477634434829,0.704056675203869,-0.952326896113681,-0.286516431911935,-0.293444524469486,0.119156567841686,0.337797242325563,-0.315542975599372,-0.806747822945618,0.000920037010053491,0.750634512435131,0.665951512662173,-1.56774286626312,-0.770984620115339,-0.275021677727382,-0.220145958851764,-0.00639156190306112,0.0707716447851372,0.273907656749636,0.115281256354098,0.753683580163986,-0.103963340131318,0.256671642179447,-0.813670956730993,0.160498378253308,0.204025818166079,0.0618741331490352,-0.6355855444983,0.730129005968315,-0.471625234099416,0.46145801852224,-0.6049712991095,1.02917499677899,-1.22089057778543,-0.569660184924974,-0.373148127491085,-0.651016448246559,-0.287393875524704,0.575155016395539,-0.482030472374507,-0.537597189403852,0.40274300256928,0.62773560014046,1.00688558784431,0.00748854920181348,0.317948541436099,1.0535760082001,0.0647523858829615,0.35994686216752,-0.182745933465073,0.249761842085543,-0.937001292871876,-0.58946686955603,0.395708727818812,0.837746823586109,0.0747281958806963,-0.357462940631046,0.597392206549901,-0.632715987639044,-0.2341552429719,0.338918259665172,0.513717339840011,0.42732331442525,0.285935815416228,0.576897739920059,0.733136453050776,0.40594310827065,1.35122970265773,-0.212070832017775,0.0661598858259349,-0.436805478486933,0.630977416449575,0.481376706583455,-0.610462774535603,-0.835207650214425,-0.070363621909678,-0.710520298039118
-1.8829917018356,-1.23338811408214,1.81232195135525,0.143355962870355,0.527107901699531,-0.39933746894402,-1.09516332167646,-0.323699628653295,1.01993355779875,-0.290256867303011,0.451561772875403,0.450873116136918,-1.11436514294063,-1.01252466529029,1.01578560064069,-0.987822590477926,0.134723699089758,0.222902241710005,0.144858990124152,-0.348417817274793,-0.601716326026707,0.999218282405468,-0.548107838178115,0.786239750052971,-0.753209879670252,0.701607010826669,-0.990201160329025,-0.311585336640943,-0.229139296260463,0.0358206642211,0.444807569154443,-0.308246155565716,-0.816797027382722,0.0185180942763194,0.691773611995,0.622933774401833,-1.47476967002023,-0.801405754163516,-0.25875321340767,-0.293554046700991,0.0318994105781529,0.104594295118945,0.341275073527146,0.102736862011276,0.912818709393611,-0.180922916750379,0.300383970554997,-0.808776027353771,0.264152699695157,0.164156563745428,-0.00765575896788444,-0.54495357907375,0.681137736108934,-0.490273960534464,0.483789364978521,-0.587237669127536,1.07677713327109,-1.19742475446563,-0.608045593349019,-0.361109297908105,-0.613284533740574,-0.195653151465579,0.664181148202016,-0.500944994632654,-0.561231874512746,0.30412304994605,0.661063192957312,0.97317319360155,-0.0236450191748652,0.39800681795778,1.10165104640728,0.109936931884615,0.397397726318537,-0.111905503612119,0.212712215820516,-0.959198863634258,-0.651399350334562,0.476155778520777,0.869725221145415,0.02408973909858,-0.242617893515471,0.662460330257689,-0.544190339689232,-0.1202956501878,0.270100908120022,0.563949619863411,0.541382106440298,0.422556336986579,0.641682354087709,0.733399762019069,0.413731886499411,1.36891837028914,-0.0454999532520619,0.00682119290332889,-0.407581553941312,0.629785606259808,0.338426706033401,-0.522855330280547,-0.851515749968426,-0.0572948848199464,-0.768718100945997
-1.81416880455748,-1.16521721745036,1.73999273981933,0.204504950138116,0.539496894155657,-0.475405586942784,-1.01038950433274,-0.325898265199582,1.00701526477946,-0.28234324461414,0.453315345286315,0.531638959866717,-1.11886821306774,-1.02159432863079,1.09833445688104,-1.06249979195546,0.13105310371682,0.282064385998001,0.177106068646548,-0.299741537675605,-0.645468048135701,0.965205275105993,-0.6204106193899,0.745694792817553,-0.705872939282914,0.694739634670287,-1.0200449458262,-0.345131687886375,-0.163378121955896,-0.0517121779628318,0.544640618461754,-0.312741425029532,-0.826520478328034,0.028144507587129,0.638550776197838,0.587191147233795,-1.38661366846184,-0.818102552167865,-0.237849005066972,-0.368114901513139,0.0605895314417564,0.148882815734531,0.398143754566103,0.0894159204152116,1.05109149780324,-0.243923375928387,0.338643087548158,-0.794863254447418,0.35046131695848,0.124020732113163,-0.0547680365591683,-0.456421208592066,0.625823916001997,-0.49977669887887,0.497433457743717,-0.566723107235527,1.09322548972073,-1.15589671636465,-0.632451130883639,-0.348630964154173,-0.57644918913346,-0.110989059038501,0.738342562205627,-0.515252869568779,-0.581707540683709,0.217374013008995,0.687964759401282,0.919855189432787,-0.0483405561780399,0.466702436409603,1.1323476354176,0.14805977302391,0.436592400898299,-0.0482281089071463,0.176993262138685,-0.976211782436919,-0.715024967935707,0.546288984460674,0.887942630225626,-0.0332101784937548,-0.136091332652523,0.706095857600914,-0.461600772403625,-0.0235668583896134,0.205906904510049,0.601151388170703,0.643405065661821,0.534079398937859,0.691838567951052,0.728200196397513,0.432513845689796,1.37523692881401,0.0918908495618459,-0.0362719497599168,-0.385630487411707,0.62756488480557,0.208659667245648,-0.430916615876155,-0.858453789051186,-0.0419411208225404,-0.818785381960206
-1.75300009922055,-1.09289592909604,1.65152873273967,0.249102467237442,0.545507140735701,-0.533646138542536,-0.933403308542731,-0.328422091439798,0.987342496401991,-0.269930265522673,0.451025994595665,0.603049211660518,-1.11182461773274,-1.01596709166561,1.16076721515197,-1.12508129869191,0.12269957078003,0.326703544245357,0.198262605817178,-0.244339846830717,-0.66796658536352,0.927497650903428,-0.683390186110792,0.714481060058465,-0.663557438426761,0.685943514142965,-1.04565191625898,-0.382954629700864,-0.0986199706904848,-0.138888334871607,0.636868879464853,-0.325115747487546,-0.837087943791821,0.0330957459410504,0.590427357219332,0.556702651940109,-1.30509404584483,-0.824517303851465,-0.215347031658931,-0.442588444486759,0.0819545840938899,0.199989954964203,0.446603381027193,0.0762017803192421,1.17228221896358,-0.296159159137697,0.371759359192152,-0.775025383239418,0.421547769777935,0.0845638869320691,-0.0840161456292184,-0.372002110944593,0.567493536989946,-0.502934815901011,0.506790621196347,-0.545762089749266,1.08639273254154,-1.10484557385248,-0.645878950867127,-0.335418580918653,-0.540189579316817,-0.0333687733970608,0.801039513939962,-0.526551637703599,-0.600210969625764,0.140219505431618,0.710869604244727,0.855355215718762,-0.0676873715234415,0.525811989428874,1.15032209504757,0.180459415937817,0.474991951056959,0.0101794375309855,0.144485916932281,-0.988525892555119,-0.776203821159966,0.606940362679011,0.895827406581957,-0.0942275282969701,-0.0390419817667355,0.734093322292367,-0.384878366851401,0.0585054244291412,0.146118297688826,0.628527888775743,0.732778261852626,0.624169447661639,0.731870197790126,0.720047196930215,0.457815579667005,1.37305524966838,0.205769349205958,-0.0682141489444191,-0.36891800195215,0.625753269562664,0.091161897096557,-0.338819109935077,-0.859484654879635,-0.0249649468996327,-0.863063698778215
-1.69776439306436,-1.01907387249037,1.55313043376336,0.280964499165573,0.546511211613896,-0.578742783507115,-0.863310203961161,-0.3298871923532,0.962879281351098,-0.255193784180851,0.447339889304767,0.666064838465808,-1.09657261983255,-0.99993976353795,1.20764598332829,-1.17751198144891,0.11015786045126,0.360248461259413,0.21028568733176,-0.185946882971132,-0.67513120186029,0.888816438230115,-0.739069662674643,0.690298083926577,-0.626509359926919,0.676479810724583,-1.06903332905762,-0.422483306137914,-0.0361842177841812,-0.223161387217025,0.721519647279977,-0.342744026997837,-0.848885832303507,0.0352088431101588,0.546826234057201,0.530071511007357,-1.23070303065016,-0.823089486200377,-0.192912967008613,-0.51608346244432,0.0976399029048867,0.255320799488609,0.488180744574902,0.0635334854990839,1.27913592702263,-0.339869928658505,0.400121864855695,-0.751213857300072,0.479534595835229,0.0463473868995639,-0.0990019508616965,-0.292615362649342,0.508155999197632,-0.50158622584846,0.514241116587168,-0.52556472894855,1.06201819926906,-1.04919793041841,-0.650672232806333,-0.321409638005087,-0.504297199797158,0.037583551680462,0.85453981749345,-0.535785734763381,-0.617374313411104,0.0709824123263105,0.731252396807246,0.784857302561831,-0.0825687790385796,0.57673377115158,1.15871355325997,0.208054651902965,0.511269006691872,0.0644474618073154,0.115892131166915,-0.996560675503559,-0.832807723681744,0.65912046267426,0.895747885909805,-0.157045152693951,0.0484698281536038,0.750414545906109,-0.313716802715746,0.128098713520323,0.090443145805678,0.648330153336276,0.810004793383738,0.696054147862642,0.764585756282162,0.710358600199013,0.486824949867251,1.36429789423846,0.300418467632064,-0.0923572688779512,-0.355957661718411,0.624992552392226,-0.015042124413739,-0.248890369140668,-0.856682793168773,-0.00675618288050112,-0.902970614407707
-1.64727035905451,-0.945363752528152,1.44895339094364,0.302891950005464,0.543566493200962,-0.613966916050488,-0.799314601678696,-0.329606083191777,0.935097127268501,-0.239473788199034,0.44373238695753,0.721543332604635,-1.07545006914564,-0.976555859721585,1.24228795946507,-1.22135347148536,0.0939524129372192,0.38523578067429,0.214810216558841,-0.126938191613293,-0.671129285781769,0.850660983863306,-0.788874263820683,0.671402360695412,-0.594595182673661,0.667000129424974,-1.09128587986318,-0.462102616882918,0.0232277361771931,-0.303115559651914,0.798838328904232,-0.363814741178365,-0.861951733230194,0.035550464946557,0.507207208538507,0.506309053189436,-1.16333210478842,-0.815603604376962,-0.17147375019202,-0.587981047710388,0.108867091651954,0.313020660345894,0.524033480985742,0.0516262635353549,1.37373320522808,-0.376689126453217,0.424125629887254,-0.724719795369273,0.526326541197461,0.00969803222795813,-0.102565311911659,-0.218608488745314,0.449074824980268,-0.496990692925452,0.521108833893195,-0.506749490975104,1.02436845884058,-0.991898968699863,-0.648649452410519,-0.306643601452393,-0.46863901635846,0.102351771306026,0.900450856578125,-0.543544766358331,-0.633549212301067,0.00839576644064777,0.750041321592976,0.711666693411561,-0.0936932488541731,0.620592939096825,1.15973468531956,0.231519501121019,0.544746177059377,0.115294458381755,0.0913546843375557,-1.00069560009853,-0.883802846982328,0.703815454880563,0.889418277131149,-0.220380484354424,0.126856127173621,0.757867675178753,-0.247736977436897,0.187056448846474,0.0385834859827529,0.662188682414806,0.876004888024591,0.752471069632872,0.79181783870219,0.699969949879533,0.517716544051945,1.35032339960567,0.379149187076612,-0.1109844081022,-0.345664325768897,0.625541869039553,-0.110893825110219,-0.162435770661705,-0.851357778320801,0.0124315734006249,-0.939406726249746
