"z","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25","g26","g27","g28","g29","g30","g31","g32","g33","g34","g35","g36","g37","g38","g39","g40","g41","g42","g43","g44","g45","g46","g47","g48","g49","g50","g51","g52","g53","g54","g55","g56","g57","g58","g59","g60","g61","g62","g63","g64","g65","g66","g67","g68","g69","g70","g71","g72","g73","g74","g75","g76","g77","g78","g79","g80","g81","g82","g83","g84","g85","g86","g87","g88","g89","g90","g91","g92","g93","g94","g95","g96","g97","g98","g99","g100"
-2.57755346373334,-1.50380040671937,-0.657580445336745,-0.376411978381856,-0.788997972079081,0.237081944467838,-0.162558592722613,0.859155474159835,-1.49857996479987,0.701007849321821,0.719276885613315,0.248529384262178,-0.21410677989671,-0.111396611632098,-0.0338461968842557,0.97102211136844,0.530851667233195,-1.5640126443573,1.0015033295854,0.258731649289771,-0.123999169374306,0.0368856394518737,-1.01933679839039,0.602267075237392,-0.165080002690497,-0.423138751073034,-0.439324633777268,-0.348015130395759,0.5142171247206,-0.326927266739701,0.165286425376482,-0.0529021157482494,-0.288885420247736,-0.564785167259577,-0.470796892830793,0.770655688092388,-0.330980625641495,0.108785331442134,0.133248924809462,0.460015736475593,0.24020225723815,0.183443866924514,0.258661519055663,0.653787254755626,-0.620956765530118,-0.272990507192745,-0.264665000072674,0.39505239507854,-0.892718131344145,0.662075808169617,0.945360973393977,-0.605071873083301,-0.741211773998461,0.0376569082784587,-0.741296270310921,-0.819293301526322,0.266467633803862,-0.141359126863148,-0.0181508195258063,0.48145021146087,-0.133033156993372,-0.153329538925131,0.670534915749477,-0.15292990663709,0.463464263041103,0.0698934248313768,0.158691870814091,0.4011724064582,-0.790488540878603,0.603876321212126,-0.475587813656243,0.903194914817742,-0.0146214298405579,-0.779540137863176,-0.454837786485862,0.0502577805138954,0.391989530430581,-0.873000253140278,-0.611867852363023,-0.0553650415436082,0.779726329142756,0.433263289010169,0.195796899678218,1.01860240273041,-0.0743303002814652,-0.324380493048158,0.156541578035516,-0.394552711352497,-0.337042807335406,-1.13504769663591,0.248592153699681,-0.0265624639367644,-0.0793285287778363,0.0187569887525298,0.580252518536308,-1.01325231467337,-0.162053825621913,-1.09904597966786,-1.08575086029019,-0.14073381905839,-1.35317064875402
-2.32821862838072,-1.21482221692688,-0.57772240629741,-0.326933670552799,-0.846395798396214,0.186344825886968,-0.00671185903561411,0.574368197742608,-1.29539082135308,0.750445965984195,0.336223128982817,0.33542240869506,-0.746842768476961,0.120108520731168,-0.158723775685018,0.744330836093936,0.38866444397637,-1.44962934319497,0.956943772935249,0.2775721976757,-0.0281475282921785,0.383661430370457,-0.885757436696383,0.871945173868067,-0.277364355847437,-0.195639857497493,-0.335780480846019,-0.135908548184096,0.490198057524247,-0.675763812005575,0.205287195186334,0.12824335640479,-0.470379386980778,-0.478838765621099,-0.576917234867792,0.535911399063129,-0.557129788842648,0.135966414968518,0.439896621608646,0.414890429884851,0.278289701198545,-0.000281256584014178,0.691624319583485,0.573152110098641,-0.62668309950874,-0.918804547149565,-0.540795521547912,0.483878515075757,-0.671897096964695,0.67246231032117,1.17170554723663,-0.646004492763316,-0.505152793448107,-0.0647703569994231,-0.461566672697591,-0.852162791704949,0.272151062343329,-0.259240889613533,0.23637452779084,0.233102045490799,-0.193488414239689,0.416531336506392,1.02678298567143,0.0282673788200506,0.224912408526911,0.436275805671704,-0.0283060226587613,0.235018967329854,-0.724694717342685,0.519296064620292,-0.339593964221411,0.743592662421785,-0.237518373333064,-0.840797313451398,-0.473843644735079,-0.189531275756832,0.468413695596686,-0.735115830055804,-1.05283364583209,0.0542856204826532,0.287226627054484,0.559714684784902,0.122501565352482,0.667888096131918,0.323543629760946,-0.306025360033885,0.570573794284575,-0.303066459240584,-0.458339291886852,-0.90773352955848,0.0133552051823025,-0.0237313271375228,-0.173086548678922,-0.168038623306595,0.102892100910663,-0.908905558933886,0.209736538354076,-0.722084867316646,-1.19399555757118,-0.00257254086054559,-1.66154731349468
-2.17206518837743,-0.937861195457873,-0.437041983114203,-0.170052498769307,-0.824201204190745,0.122551988249271,0.196143018643935,0.288690650941945,-1.07853646266456,0.686093170140456,0.0936732916507608,0.384309485260778,-1.03584065419937,0.214869651819118,-0.264771446209849,0.582112637348418,0.224421916240261,-1.2806893773277,0.928431838511582,0.302165934899495,0.111861885517896,0.607279960132782,-0.722397652081042,1.00793022704463,-0.362582165175116,-0.103875240266082,-0.203087108009849,-0.0256002825443756,0.381465957288867,-0.907463048225199,0.194109146456555,0.20488117497432,-0.540279131679447,-0.41017267608026,-0.632554475612669,0.379889164022215,-0.693334726769533,0.155856207546121,0.589440077180827,0.371032718559986,0.260701530398272,-0.0972373312892791,0.877999063818729,0.520529371029482,-0.593998981292819,-1.23475544665409,-0.665001557942408,0.525593286485699,-0.517497999042313,0.652763455992268,1.18922302442671,-0.597170225030421,-0.346116472948866,-0.165871273373475,-0.274270139776789,-0.855777943893026,0.266061329523664,-0.36790253066268,0.339871642556915,0.0861203290651152,-0.221922475637241,0.749163898164443,1.18672770362902,0.174641895385845,0.0540182317582721,0.649460186481231,-0.0842882403947459,0.100765754309826,-0.591125221720506,0.411740843057541,-0.178371551778256,0.599752487379412,-0.374972168670353,-0.833619382322633,-0.468416352542219,-0.366701319842358,0.441367185518506,-0.638336221604354,-1.2133877827652,0.15526873092502,-0.0373191256742462,0.640592339377616,0.0509574324919725,0.413179732389125,0.54546656251699,-0.320804720829808,0.834770366465081,-0.171573107425079,-0.55773698365554,-0.703265177215492,-0.171012722954278,-0.102939582732875,-0.201964854684039,-0.268512052008085,-0.190070901835861,-0.763544625308072,0.354697145044858,-0.458959748236741,-1.16168238902025,0.080363260312482,-1.7535555230219
-2.05580832759691,-0.70893576715194,-0.301976231095544,0.00612227090277051,-0.775699657463169,0.0547194364852097,0.398388025885863,0.0542183997577999,-0.906076851172351,0.598209360094535,-0.076605530986024,0.427643796144952,-1.20406767664955,0.250093757343545,-0.352938542369475,0.461369979224314,0.0716978289213516,-1.12964843909295,0.904033132747982,0.323667831777946,0.232493947213157,0.756574312843187,-0.5775189242121,1.08236209984616,-0.421812001510909,-0.0744043536986699,-0.0942046971265842,0.0282776606501948,0.269691473340277,-1.07070849724333,0.173555193869122,0.244290697241013,-0.561367643329877,-0.337043422779969,-0.672243028340497,0.268532467402776,-0.770670137176923,0.178126428394067,0.643721120269079,0.346663175328889,0.227361059881219,-0.157084836026608,0.95499687227418,0.485694628391159,-0.545775166451639,-1.40138492800715,-0.73129580642827,0.54838460312117,-0.398033071433083,0.620557689046328,1.14610356476516,-0.523866406164659,-0.242291262573919,-0.251168540469785,-0.154016335965008,-0.845566015740993,0.264529548202083,-0.446650833015746,0.386245297221928,-0.0169445234823665,-0.238285465511825,0.961218075829265,1.26155333244234,0.288763772504323,-0.0607804254359135,0.782134618942761,-0.0681630966415088,0.0095452850711386,-0.454292904312384,0.327659828175712,-0.0315318686863112,0.491755890371444,-0.448519955518597,-0.807762254422763,-0.444663564752988,-0.505326562915929,0.39294820107706,-0.5564470421706,-1.26075533651573,0.240765225944102,-0.285596375002713,0.706153264165451,-0.00574235790404176,0.215833410894244,0.675464769857986,-0.339536800831335,1.02773297914342,-0.0578410241690433,-0.655743682795214,-0.530203402099218,-0.316435206216454,-0.197767955530628,-0.210048078443582,-0.319291699480548,-0.385796642710473,-0.630057034744172,0.409629172223085,-0.270477356006655,-1.08400683944708,0.125577547416828,-1.77333410017644
-1.96209655655879,-0.523401795540662,-0.18391972049409,0.177665187576415,-0.71683846958015,-0.0117243771838616,0.586927781082018,-0.130626993255049,-0.775682629129173,0.507448690580138,-0.204154921530246,0.470287371870203,-1.30211218494011,0.254572338322388,-0.426100858516728,0.367406494001326,-0.0645949891761365,-1.0037337910892,0.879944682947147,0.340196967896234,0.32541480335447,0.857245570390363,-0.455271649970525,1.12281978654787,-0.461947997759994,-0.0765685088312435,-0.0111431166951076,0.0490555203977667,0.169568330804991,-1.18970932663094,0.153752867426706,0.267613833706598,-0.557513141727713,-0.259500805668104,-0.703229244072746,0.185512392231561,-0.810206770317338,0.202794399972521,0.640420550864911,0.338040651921764,0.190497279812334,-0.197954452002861,0.975192686110105,0.462909573789047,-0.490726616489066,-1.48801736413738,-0.769613094158702,0.562677978436798,-0.30007988407811,0.582737134832603,1.08269756251009,-0.444227234198785,-0.175298422049501,-0.321499116046602,-0.0777070679095293,-0.826832133666016,0.268207798069156,-0.499984275966167,0.404509951525928,-0.0969357881882879,-0.248018038216698,1.10231152702473,1.29199547379126,0.37808173107192,-0.135695311486733,0.866466770916511,-0.0133326751749438,-0.0484280057243612,-0.326466791287373,0.266428755090001,0.0958183524986379,0.411033649346825,-0.479578980404418,-0.776773179377653,-0.409546572177331,-0.618844198413999,0.341929348685917,-0.482546759375309,-1.25286192001745,0.313023965752191,-0.489808943102603,0.764113516956146,-0.0466121019549206,0.0561799126724916,0.751282814684105,-0.35706353378088,1.17840961526735,0.0323529895603608,-0.751327544159441,-0.383944661363247,-0.431984542370786,-0.290711178484817,-0.210053599381035,-0.340098159431994,-0.522852415621654,-0.513845421754816,0.423217996735394,-0.13107044445147,-0.989921984311553,0.14684034017718,-1.76482414509525
-1.8829917018356,-0.373353868093427,-0.0837195060422192,0.337022886937403,-0.654054586468404,-0.0743976219755542,0.75822674911749,-0.273932468969764,-0.67921545449021,0.420037721756035,-0.30409454126054,0.512786970185717,-1.35560751585417,0.241773453648379,-0.486910809722572,0.291757941392111,-0.184906177089805,-0.900549589186899,0.854962950791689,0.351618414925019,0.392358484962677,0.924230737279137,-0.353175701899239,1.14263949947386,-0.488182936755466,-0.0954714160220358,0.05023423754018,0.0493423978233485,0.0833921159720631,-1.27799675781558,0.137462202707398,0.283504946615764,-0.540099614394995,-0.179475507729841,-0.727992055657924,0.121769848881397,-0.824572215951916,0.229127985630351,0.601209253681692,0.340558740120456,0.154727225313382,-0.228032065150208,0.963426314378463,0.448748129780149,-0.432893090092874,-1.52776643139294,-0.792558259085053,0.573085402483489,-0.216705769017374,0.542618993101861,1.01364084110829,-0.364967028522076,-0.133543429516113,-0.37920212554232,-0.0309478038151914,-0.802316942982406,0.276044516780041,-0.533768644319302,0.407086087234636,-0.163181236092477,-0.253586996635246,1.1981561668981,1.29709601162785,0.448462401219405,-0.182120113972556,0.919266753202833,0.062336613183879,-0.0818863035787936,-0.209876120448386,0.223147368524573,0.204729264198052,0.34971319301467,-0.48211883067016,-0.7454005521609,-0.367555241999266,-0.714743383942417,0.29402754035223,-0.414074124051444,-1.21566308718656,0.37468243338049,-0.664911270603819,0.817233410983674,-0.0734566300030843,-0.076776235761903,0.792725710895666,-0.372341493974333,1.30073006712671,0.101267738840516,-0.842635618410632,-0.2596642614717,-0.524094315908417,-0.376241542315034,-0.206979983965164,-0.341823229666561,-0.621446305633599,-0.413531452225349,0.416867813453013,-0.0255067623605235,-0.890924876619829,0.152442010586938,-1.74535119935493
-1.81416880455748,-0.251956363919535,0.000269374785356533,0.482067683261773,-0.590361328556358,-0.132361254920261,0.911952773210595,-0.383484045981876,-0.609325612992444,0.337921292490367,-0.385082569487928,0.554841906393656,-1.37922632074811,0.218869426599659,-0.537520948161841,0.229258354527563,-0.290845699926017,-0.816358992735747,0.828789701940266,0.358292809799289,0.436970486987347,0.966938642988392,-0.267927314419581,1.14917861837331,-0.504138711902809,-0.123102488700803,0.0942558763229105,0.0365143946328823,0.0104138950252541,-1.34387805715229,0.125213956883352,0.296017419672457,-0.515252074119357,-0.0986273695231906,-0.747710194644355,0.0717643369510881,-0.821655479325878,0.256502517171433,0.539216022984442,0.350666385120596,0.121905086511291,-0.251527173318743,0.932966992419563,0.44098914492446,-0.374359429180809,-1.5385815053167,-0.80631901094082,0.581869050147293,-0.143867034816782,0.501969929511548,0.944959925118436,-0.288870011667164,-0.109567182208987,-0.426419064812954,-0.00464681966642108,-0.773700334679323,0.286974859892548,-0.552753362582596,0.400279411858824,-0.220451338664979,-0.256391123820045,1.26369184290705,1.28702783249765,0.504187967279229,-0.207824358553607,0.950347054001027,0.148761775079974,-0.097260423687976,-0.104179926549545,0.193438627376021,0.297425991210793,0.302200221777471,-0.465228542322753,-0.715461579457283,-0.321529038234009,-0.79752823411337,0.251055848620261,-0.349847065918203,-1.16250631450241,0.427872283806573,-0.819039536303159,0.866717174436273,-0.0885173950529856,-0.189787570623259,0.811320995889439,-0.385315297748032,1.40250041607281,0.152322244133675,-0.928510569193705,-0.153473445096521,-0.597419692728828,-0.452750657723859,-0.203101469508832,-0.330954553113395,-0.69340159750599,-0.32677198027491,0.401173870361636,0.0557723543417916,-0.792190354873405,0.147507869217789,-1.72263846314107
-1.75300009922055,-0.15379819405319,0.0701667895832191,0.612705383992965,-0.52728906838824,-0.185357399685156,1.04892582895405,-0.465731718444397,-0.560186527012398,0.261541586486585,-0.45247633293378,0.59603933355365,-1.3820698589364,0.190011253547204,-0.579640032226504,0.176568496732705,-0.384152036010655,-0.747718873719388,0.801462726351651,0.360705630177369,0.462896909346093,0.991655774478776,-0.196547466154676,1.1468568777122,-0.512363852510791,-0.154859588431935,0.124516637073273,0.0151577792616575,-0.0508425321588399,-1.39281178665538,0.116795812248545,0.307197138591866,-0.486519787452521,-0.0181592566846645,-0.763099461235515,0.0318711896569319,-0.806618715449207,0.284462860976198,0.462790741812097,0.365801391888124,0.0927262826495079,-0.270798752406201,0.891488173884932,0.438102100800868,-0.316269981521636,-1.53102561913676,-0.81424706975185,0.59020331482574,-0.079002124619151,0.461784941636275,0.879240624378939,-0.217103846538435,-0.0983794526745095,-0.464891999204289,0.00716431043965463,-0.742110077275238,0.300149982897827,-0.560531415348184,0.38765198751332,-0.271418277639625,-0.257320982110245,1.30827708133118,1.26770519851834,0.548396550665463,-0.218215399187889,0.96588820035191,0.239982560982397,-0.0991976920062403,-0.00836728924942703,0.173928857410784,0.376149448861271,0.264622185616543,-0.43499830834999,-0.687625631482186,-0.273302962841181,-0.870091363939466,0.213438223773437,-0.289219030066274,-1.10086512483056,0.474226369570161,-0.957108882494994,0.913175054570336,-0.0938729652928185,-0.287302264266567,0.81427315726203,-0.396183338789712,1.48855628643092,0.188687452925095,-1.00838006231964,-0.0623417843127149,-0.655427274337235,-0.520095077998819,-0.199532234503544,-0.311597048657746,-0.746177905865166,-0.251384694125978,0.381762295159229,0.119084969713525,-0.696179629819372,0.135344759720555,-1.70032249655532
-1.69776439306436,-0.0746528561089281,0.128001265194542,0.729630345241759,-0.465646656539819,-0.233454688692394,1.17035683295665,-0.525840110997866,-0.527294664883158,0.19077482598415,-0.509783120883072,0.636022712230952,-1.37011459105739,0.157741952608124,-0.614628378026016,0.13142574119474,-0.466418579866064,-0.691760399500904,0.773141830302472,0.359345303520409,0.473334907188278,1.00277224900238,-0.136563423904298,1.13849213465738,-0.514691095275006,-0.187982706389026,0.143857187352969,-0.0117428907436569,-0.101911453788692,-1.4285711308776,0.111758814786093,0.318115207013113,-0.456060592563114,0.0610953345184952,-0.774672358420672,-0.000400190824385499,-0.782973222131791,0.312686663745623,0.377450999706671,0.384130427935524,0.0673598579154853,-0.287250914287404,0.843674291433191,0.43898376769228,-0.259272816832743,-1.51168072439909,-0.818287271698826,0.598711460052686,-0.020388354660229,0.422639609990624,0.81754157194521,-0.15009867216479,-0.0965206586451939,-0.496008142060007,0.00854735176227471,-0.708346977041094,0.314926366111545,-0.559799638703222,0.371368842099073,-0.317682039500346,-0.256983110017199,1.33809385153475,1.24277014552136,0.583429371058185,-0.217155677913619,0.970004291553287,0.332360346521274,-0.0910914395455578,0.078675095337705,0.162090040889119,0.442881387349229,0.234272607778683,-0.395631762194842,-0.662071161462021,-0.224091016835182,-0.934391093472932,0.18106467187291,-0.231782627721865,-1.03516407140103,0.514992175458971,-1.08232110638423,0.956959489333217,-0.0913089808327668,-0.372409761352262,0.806322053287651,-0.405191471838988,1.56211551984799,0.213030668109762,-1.08204779374782,0.0161025998423503,-0.70076767033104,-0.578702350463984,-0.196832033664029,-0.286470191595268,-0.784746192759392,-0.185542659701577,0.361739617445235,0.168789227056507,-0.604060854858898,0.118168020615422,-1.68011463530955
-1.64727035905451,-0.0112015301362099,0.175562382733015,0.833820205569503,-0.405863181766456,-0.276876317950186,1.27754292766759,-0.567924596788861,-0.507168592096702,0.125288177593248,-0.55939970020297,0.674519953974596,-1.34745519228094,0.123683087053004,-0.643579550977937,0.0922373625985594,-0.539035230151753,-0.646158485517902,0.744022605995948,0.354663287921073,0.470977174538637,1.00346033322493,-0.0859686453947062,1.12596116181407,-0.51246797541012,-0.220773153319618,0.154501323915943,-0.042177666978396,-0.144189996532263,-1.45386837677571,0.109604964782061,0.329334054861475,-0.425226996279222,0.138569892168169,-0.782834071191292,-0.0268261212832587,-0.753183100301896,0.340945599585024,0.28695080202382,0.404335069113179,0.0457272402231329,-0.301756926392496,0.792495138295701,0.442811195828452,-0.203736690489185,-1.4848211666288,-0.819626969882192,0.607719644933307,0.0331866863526937,0.384867236384378,0.760200453622288,-0.0879276390797701,-0.101520120386232,-0.520874740917296,0.00235124157120246,-0.673001784164787,0.330820736026613,-0.552596513289067,0.352817489474481,-0.360251459646827,-0.255808700311399,1.3573892915033,1.21455821603361,0.611067285023914,-0.207470921455787,0.965551107627422,0.423631602547446,-0.0754594455623391,0.15798706301831,0.1560285851864,0.499307349335183,0.209228710983158,-0.350104495112723,-0.638758708438013,-0.174711468687544,-0.991811197884591,0.153621416871022,-0.17724985836847,-0.968120337098237,0.551132418870289,-1.19688505369172,0.998299835471724,-0.08232104192435,-0.447345891916791,0.790708265156227,-0.412572037925038,1.62543807009225,0.227534491799611,-1.14954425074146,0.0837406545452462,-0.735513985400475,-0.629209161739222,-0.195274740257178,-0.257440218251686,-0.812559011043364,-0.127758413405002,0.342844695572208,0.207996532535268,-0.516343265021489,0.0975080525346723,-1.66275878658104
